485,23,"campaign and the President or were you still -- were you strictly doing the oversight of"
485,24,"coalitions during this, after the election to the end of the year period?"
485,25,"A I was still advocating. I didn't reallydo much TV. We did Team Trump"
485,?,"SUBJECT TO PROTECTIVE ORDER SCO-00822310"
486,1,"Q_ Okay. So did the -- so the campaign started to shift its focus to the State"
486,2,"legislators and then the certification on January 6th, right?"
486,3,"A Correct."
486,4,"Q___ Did you have any role in messaging, yourself, on behalf of the campaign once"
486,5,"that shift was made between then and the end of your time on December 31st?"
486,6,"A No."
486,7,"Q__ And did you notice a shift or observe that the grassroots organizations that"
486,8,"had been protesting, that they shifted their focus to January 6th at that time similarly to"
486,9,"the President in the campaign?"
486,10,"A Every -- once the news started coming out at the -- they were announcing"
486,11,"what the next process would be, it was natural for everybody to shift to what was to be"
486,12,"next."
486,13,"Q_ And so on that point, if we look at exhibit 5, these are going to be screen"
486,14,"shots of tweets. And we go to page 1."
486,15,"Do you -- what we have here are { and her Twitter account. And you"
486,16,"see on December 16th -- and I'll just go through a few of these just to set the stage -- she"
486,17,"says: We have some very exciting news coming soon for the #MarchForTrump."
486,18,"If we go to page 2, still on December 16th, she says: Our incredible team"
486,19,"@AmericaFirstWomen has put on the two largest events that the American people have"
486,20,"ever put on fora POTUS. March for Trump has sent shock waves around the world that"
486,21,"we the people will be heard. Help us keep fighting."
486,22,"And down below, if we can zoom in, you see that she makes clear that: After our"
486,23,"second massive March for Trump in D.C., we are keeping the buses going leading to our"
486,24,"next massive rally January 6th in D.C."
486,25,"A Uh-huh."
486,?,"SUBJECT TO PROTECTIVE ORDER SCO-00822323"
487,4,"d Q So the I, up by December 16th. _ Like you said, people are focused"
487,2,"onthe 6th. And here it is, they're saying they're coming back to town."
487,3,"A Right."
487,4,"Q__ Did you talk to them about this plan before they sent it out or soon after,"
487,5,"that you can remember?"
487,6,"A I don't remember when they told me they were doing the bus. I remember"
487,7,"having a discussion because, prior to the electoral college, which I think it even states on"
487,8,"there, through January 20th, prior to that, there were no plans for the 6th until the 6th"
487,9,"became the next step, and then they rearranged everything for the 6th. But! couldn't"
487,10,"tell you when we had that conversation."
487,11,"Q _ Understood. And if we go to page 3, you see Women for Trump is the"
487,12,"Twitter handle, and I'll tell you, that's actually still the J’ group, even though they"
487,13,"had changed the name but it was still under the Women for Trump name, and sending"
487,14,"out that they were going to keep rolling patriots, never, ever back down, and that was"
487,15,"retweeting [J and this was also on December 16th."
487,16,"A Uh-huh."
487,17,"Q_ Soconsistent. And then we goto page 4. We have to do alittle bit of"
487,18,"math here, but what we see here are a tweet by EN. Now, it's actually on"
487,19,"December 19th. That's going to be in reaction to President Trump's tweet that same"
487,20,"day that we'll see in a second."
487,21,"But what (says is: 2 days ago, Stop the Steal founder"
487,22,"announced our coalition was doing a protest in D.C. on January 6th."
487,23,"And if you go down below that, you see he's re -- I don't know if that's retweeting"
487,24,"or resharing a tweet he sent out of my 2 days prior. So on -- if you see that, next to"
487,25,"HM name, so on December 17th. And you cansee down there: Every Saturday every"
487,?,"SUBJECT TO PROTECTIVE ORDER SCO-00822324"
514,5,"SELECT COMMITTEE TO INVESTIGATE THE"
514,6,"JANUARY 6TH ATTACK ON THE U.S. CAPITOL,"
514,7,"U.S. HOUSE OF REPRESENTATIVES,"
514,8,"WASHINGTON, D.C."
514,12,"INTERVIEWOF:"
514,16,"Tuesday, November 30, 2021"
514,18,"Washington, D.C."
514,21,"The interview inthe above matter was held in Room 4480, O'Neill House Office"
514,22,"Building, commencing at 10:01 a.m."
514,23,"Present: Representatives Schiff, Lofgren, Raskin, Aguilar, Cheney, and Kinzinger."
514,?,"SUBJECT TO PROTECTIVE ORDER SCO-00825967"
515,2,"[2:08 p.m.]"
515,3,"HER was on the Neil Cavuto show, and we were talking about"
515,4,"the election. And I think -- I shared some data points with FOX News, Neil Cavuto, and I"
515,5,"said that there was 20,000 Georgians, Republicans, that voted in the June primary that"
515,6,"did not come out and vote in the November election, and I shared that about"
515,7,"19,000 -- Senator J got 19,000 more votes in the metropolitan area than"
515,8,"President Trump, and in the Republican congressional areas the Republican Congressmen"
515,9,"got about 33,000 more votes than President Trump."
515,10,"And I believe that President Trump was watching FOX News and he didn't care for"
515,11,"my comments on those three data points."
515,12,"oY a:"
515,13,"Q_ So what happened?"
515,14,"A So my deputy secretary called me, EN called, and said, ""The"
515,15,"President wants to talk to you."" And so, ""Me?"" He says, ""Yeah, EE called."
515,16,"The President wants to talk to you."" I don't want to do that. And just tell him, you"
515,17,"know, we're just not interested in doing that."
515,18,"So she called him back and said --"
515,19,"Q Called who back?"
515,20,"a."
515,21,"Q_ Okay."
515,22,"A And I gather they hada conversation. And so she called me back and said,"
515,23,"""No, they really want to talk to you."" I said, ""I don't want to."" And so she said, ""Well,"
515,24,"they really want to talk to you."" I said, ""We have all these lawsuits going on. It's not"
515,25,"appropriate for me just to talk to the President by myself. We need to have, you know,"
515,?,"SUBJECT TO PROTECTIVE ORDER SCO-00826071"
516,1,"our general counsel on this call, I, and you need to be on that call as well."""
516,2,"And so that's how that got set up for, I believe it was 3 o'clock that afternoon."
516,3,"Q_ And were you told anything about what the President wanted to discuss"
516,4,"with you?"
516,5,"A No."
516,6,"Q_ So you may have said this earlier, but how did you find out that the"
516,7,"President was unhappy with what you said on the Neil Cavuto show?"
516,8,"A __ That was kind of the inference I got from my deputy, I guess."
516,9,"Q Who got it from iy?"
516,10,"A Right, that President Trump saw you on, you know, FOX News this morning,"
516,11,"so -- got it."
516,12,"Q_ Now, as! understand, the call with you and President Trump, with others on"
516,13,"as well, was January 2,2021. Does that sound correct to you?"
516,14,"A Sounds about right."
516,15,"Q__ Now, by then, the election results in Georgia had already been certified by"
516,16,"your office, correct?"
516,7,"A Right."
516,18,"Q_ And the electoral college had already cast their votes --"
516,19,"A Uh-huh."
516,20,"Q_ --correct? So what's your understanding of why he was calling?"
516,21,"A _ Didn't really know why. But! assumed it was to express displeasure, make"
516,22,"acase. But that's why I really had reluctance to have the call."
516,23,"Q_ Okay."
516,24,"And then in your book at pages 178 to 179, you wrote, ""The President was asking"
516,25,"me to do something that I knew was wrong, and I was not going to do it."""
516,?,"SUBJECT TO PROTECTIVE ORDER SCO-00826072"
554,4,"SELECT COMMITTEE TO INVESTIGATE THE"
554,5,"JANUARY 6TH ATTACK ON THE U.S. CAPITOL,"
554,6,"U.S. HOUSE OF REPRESENTATIVES,"
554,7,"WASHINGTON, D.C."
554,11,"s INTERVIEWOF:"
554,15,"Wednesday, June 8, 2022"
554,17,"Washington, D.C."
554,20,"The interview in the above matter was held via Webex, commencing at 1:02 p.m."
554,?,"SUBJECT TO PROTECTIVE ORDER SCO-00829361"
555,?,"Appearances:"
555,?,"For the SELECT COMMITTEE TO INVESTIGATE"
555,?,"THE JANUARY 6TH ATTACK ON THE U.S. CAPITOL:"
555,?,"ME. SENIOR INVESTIGATIVE COUNSEL"
555,?,"ME, INVESTIGATIVE COUNSEL"
555,?,"ME. PROFESSIONAL STAFF MEMBER"
555,?,"SUBJECT TO PROTECTIVE ORDER"
555,?,"SCO-00829362"
556,1,"Q__ Did you actively campaign for President Trump in 2020?"
556,2,"A I'm not sure the definition of actively campaign, but I attended some"
556,3,"meetings and rallies, not very many. But there was no mystery about me supporting"
556,4,"him for President."
556,5,"Q__ You did support his candidacy?"
556,6,"A Yes."
556,7,"Q_ After the election did you have any direct personal interactions with"
556,8,"President Trump?"
556,9,"A Yes."
556,10,"Q_ When was the first direct interaction you had with President Trump after the"
556,11,"2020 election?"
556,12,"A Now I've got to refer to my notes so I don't get dates mixed up."
556,13,"So the best of my recollection, the first time I was interacting with the President"
556,14,"after the election was November 18th."
556,15,"Q_ Was that a telephone call at approximately 6:07 p.m.?"
556,16,"A Yes."
556,17,"Q_ Tell me what, if you know -- well, did you call the President or did he call"
556,18,"you?"
556,19,"A _ Hecalled me."
556,20,"Q_ What was the purpose of that phone call?"
556,21,"A He invited me to join the speaker of the house and visit the Oval Office a"
556,22,"couple of days later."
556,23,"Q__ Prior to receiving the call from the President, had you been alerted to the"
556,24,"fact that he might be calling to invite you to the White House?"
556,25,"A Yes."
556,?,"SUBJECT TO PROTECTIVE ORDER SCO-00829368"
557,?,"Q_ How did you learn of that?"
557,?,"A __ The speaker of the house told me that I might be getting a call from the"
557,?,"President of the United States and advised me that my display on my phone would say,"
557,?,"""Spam risk Egypt."" That was my notification for the fact that that might be him."
557,?,"Q__ Was the speaker of the house at the time [EE ?"
557,?,"A Correct."
557,?,"Q And J, did he tell you that he had already spoken to the"
